config,comparison,left,right,n_pairs,delta_asr,paired_bootstrap95_lo,paired_bootstrap95_hi
Config A,full KB - no KB,C3A full KB,C3A w/o KB,100,-0.0100,-0.1202,0.1100
Config A,config-holdout KB - no KB,C3A config-holdout KB,C3A w/o KB,100,-0.0300,-0.1400,0.0800
Config A,full KB - direct,C3A full KB,Direct,100,0.3200,0.2300,0.4100
Config B,full KB - no KB,C3A full KB,C3A w/o KB,100,0.3600,0.2600,0.4600
Config B,C3A full - PAIR,C3A full KB,PAIR,100,0.2900,0.1900,0.3900
Config B,PAIR - direct,PAIR,Direct,100,0.3100,0.2200,0.4000
Config C,full KB - no KB,C3A full KB,C3A w/o KB,100,0.0000,-0.1100,0.1100
Config C,C3A full - PAIR,C3A full KB,PAIR,100,-0.1300,-0.2400,-0.0200
Config C,PAIR - direct,PAIR,Direct,100,0.4700,0.3700,0.5700
